date,volumeUSD,feesUSD,tvlUSD
2024-07-12,9662454.260598224,28987.36278179467,83362079.05796288
2024-07-13,1227140.6479151628,3681.4219437454885,84355784.25983286
2024-07-14,917087.7569468223,2751.2632708404667,85621912.40107654
2024-07-15,1658905.5392012708,4976.716617603813,88429129.04701655
2024-07-16,2657640.7924845032,7972.922377453509,88634394.63211845
2024-07-17,4300368.746057666,12901.106238172997,84172233.69275592
2024-07-18,4133778.6819920377,12401.336045976113,84014973.76868285
2024-07-19,4856961.3630546415,14570.884089163923,86290645.77767742
2024-07-20,1085547.0024974644,3256.6410074923933,86397604.19856744
2024-07-21,3056691.124237442,9170.073372712326,87185022.3662347
2024-07-22,2490756.3728653146,7472.269118595943,86469703.95801671
2024-07-23,4908364.694787293,14725.09408436188,93574850.51020603
2024-07-24,9582477.515163703,28747.43254549111,93247511.6660099
2024-07-25,23193723.671113748,69581.17101334124,93572483.97698106
2024-07-26,3146505.5840268917,9439.516752080675,95111110.30491209
2024-07-27,8196583.08559412,24589.74925678236,93518991.66953576
2024-07-28,1715373.1721830198,5146.11951654906,93480282.5298334
2024-07-29,13320711.446088033,39962.1343382641,92817231.60071465
2024-07-30,21452266.776086807,64356.800328260426,92171542.33205941
2024-07-31,17390204.12621101,52170.61237863303,91037884.8607731
2024-08-01,18811848.80780084,56435.54642340253,103473439.2792938
2024-08-02,44362282.100633614,133086.84630190086,100375353.37269855
2024-08-03,29432039.482259337,88296.11844677801,109250923.8103856
2024-08-04,61178970.03264687,183536.91009794062,104578401.6353025
2024-08-05,125679681.2774297,377039.0438322891,112105141.17626837
2024-08-06,24722289.956018854,74166.86986805656,114862731.00470236
2024-08-07,44275456.34524727,132826.3690357418,134416245.65652797
2024-08-08,51043463.56334909,153130.39069004726,131541318.57490583
2024-08-09,39615735.09062922,118847.20527188765,129224295.97362694
2024-08-10,9321207.090380725,27963.621271142176,131084333.7425781
2024-08-11,32717573.878372733,98152.7216351182,127295708.67821507
2024-08-12,48586930.97808004,145760.79293424013,127802096.41746862
2024-08-13,24101796.39855834,72305.38919567503,128700144.67790739
2024-08-14,23493603.168924976,70480.80950677492,148168388.4071423
2024-08-15,30867150.780634508,92601.45234190351,125390937.85612467
2024-08-16,25116542.717358306,75349.62815207492,126859358.99141333
2024-08-17,3821892.8599742907,11465.678579922873,128608167.76294956
2024-08-18,10941540.600998959,32824.62180299687,127467923.38304454
2024-08-19,12155650.65502671,36466.95196508013,128326290.53294721
2024-08-20,21690345.629301727,65071.036887905175,128041734.82284996
2024-08-21,25987779.204884842,77963.33761465452,126008554.95343211
2024-08-22,11952070.00134744,35856.21000404232,125478878.30811894
2024-08-23,46534706.10367041,139604.11831101123,125813758.79830581
2024-08-24,8100340.370670656,24301.021112011967,126149112.42746177
2024-08-25,7191158.554518542,21573.475663555626,116269213.06777065
2024-08-26,9443742.340553926,28331.22702166178,115172354.08054829
2024-08-27,18708507.193988908,56125.52158196672,125442195.65023142
2024-08-28,37509933.603605464,112529.80081081639,125010282.89315659
2024-08-29,19917346.47287489,59752.03941862467,125436163.14288923
2024-08-30,24733075.61039948,74199.22683119845,126600487.00390115
2024-08-31,2565668.328641,7697.004985923,125653262.12565655
2024-09-01,21249398.292338725,63748.194877016176,123400265.12992842
2024-09-02,14852588.6461289,44557.7659383867,126735469.60735725
2024-09-03,17146907.472047146,51440.72241614144,124506843.84203039
2024-09-04,34124897.538723886,102374.69261617165,125336980.00373693
2024-09-05,24421304.03879369,73263.91211638106,125558157.29363094
2024-09-06,46751701.08816972,140255.10326450915,122186917.2254371
2024-09-07,5739518.910757805,17218.556732273413,122290201.16424063
2024-09-08,9819878.597374428,29459.635792123285,123507133.32981119
2024-09-09,21695389.18889424,65086.16756668272,127946541.86596751
2024-09-10,14698585.659298578,44095.75697789574,129103571.99673201
2024-09-11,22808482.697146926,68425.44809144078,128311832.77417034
2024-09-12,18611007.303616125,55833.02191084837,129447501.53471996
2024-09-13,13662992.595122196,40988.97778536659,131073606.09596318
2024-09-14,3470951.7765346873,10412.855329604063,131259230.49225445
2024-09-15,9411102.362614563,28233.30708784369,130376773.78684606
2024-09-16,15619056.23277331,46857.16869831993,129860124.96130489
2024-09-17,27056383.472700454,81169.15041810136,131617351.00944367
2024-09-18,34065927.04865843,102197.7811459753,133012441.95984223
2024-09-19,19375855.128081158,58127.56538424348,133972906.29102369
2024-09-20,15227332.788955677,45681.99836686703,133270935.54598264
2024-09-21,2064260.3268900735,6192.780980670221,133865422.02794495
2024-09-22,11420561.09984429,34261.683299532866,134053679.27651374
2024-09-23,15752818.04675933,47258.45414027799,133518943.0906289
2024-09-24,13058449.937516514,39175.34981254954,134428967.0966865
2024-09-25,9282744.628965063,27848.23388689519,126722622.66927238
2024-09-26,17833029.296842594,53499.08789052778,128111050.57355684
2024-09-27,9493470.984867193,28480.41295460158,129137024.5144001
2024-09-28,2655568.250314128,7966.704750942385,128794325.93837361
2024-09-29,1532945.8983071363,4598.837694921409,128735634.45985796
2024-09-30,19914405.1478611,59743.21544358331,120125657.42240477
2024-10-01,30417854.31745936,91253.56295237808,117758452.86684057
2024-10-02,25145027.69059626,75435.08307178877,119692988.00436111
2024-10-03,22500828.393525697,67502.48518057709,118655689.76647368
2024-10-04,13326073.314831315,39978.21994449394,119917362.83539465
2024-10-05,2912731.0743607576,8738.193223082273,119942787.25359382
2024-10-06,3746133.4191452963,11238.40025743589,120546289.29644363
2024-10-07,20159577.096471883,60478.73128941566,120390111.23189358
2024-10-08,12413307.779268136,37239.92333780441,119948521.85573353
2024-10-09,13299100.773540556,39897.30232062167,115005022.32626416
2024-10-10,16306558.584684659,48919.67575405398,114346726.47083743
2024-10-11,12335838.847396517,37007.51654218955,117036668.49344948
2024-10-12,4778077.437742517,14334.23231322755,119190096.82347003
2024-10-13,6210945.542587301,18632.836627761902,118863013.38725533
2024-10-14,17429682.126107138,52289.046378321415,121340075.0278663
2024-10-15,32364647.740482662,97093.94322144799,122353127.5975052
2024-10-16,11369860.684533764,34109.58205360129,107543339.07845154
2024-10-17,9246432.44857161,27739.29734571483,107347881.38409336
2024-10-18,7221899.237985212,21665.697713955637,108175102.77444433
2024-10-19,292178.40247504285,876.5352074251284,108161349.53585182
2024-10-20,1762117.850321479,5286.353550964436,109270966.61936767
2024-10-21,11048612.109387899,33145.83632816369,110998559.97353368
2024-10-22,12128120.737912059,36384.36221373618,110881692.49450551
2024-10-23,10913435.965864383,32740.307897593146,110431089.17241839
2024-10-24,9868180.299875868,29604.540899627606,112166802.3745772
2024-10-25,25799065.08678322,77397.19526034966,107389127.85117501
2024-10-26,2259673.4473953247,6779.020342185974,108147624.43989599
2024-10-27,2952871.6268224767,8858.61488046743,126977494.39174654
2024-10-28,7633607.420965191,22900.822262895574,110397724.24574661
2024-10-29,5264019.697726835,15792.059093180504,115048612.77983052
2024-10-30,2496396.9418019745,7489.1908254059235,115530750.69948412
2024-10-31,5491992.574439772,16475.977723319316,113378556.69795713
2024-11-01,12169704.388578182,36509.11316573455,112507045.41071455
2024-11-02,1749829.6835280492,5249.489050584147,113024119.85292111
2024-11-03,15969029.242731359,47907.08772819408,115970852.25203866
2024-11-04,18446735.91527403,55340.20774582209,111259809.73203315
2024-11-05,14681602.761033844,44044.808283101534,112698354.65104571
2024-11-06,17719380.495154288,53158.14148546286,124036087.70378527
2024-11-07,10601057.7197472,31803.173159241604,136378692.54503256
2024-11-08,4828067.832301925,14484.203496905773,137444293.60454467
2024-11-09,1650479.6121104688,4951.4388363314065,131766940.814119
2024-11-10,24123176.228147123,72369.52868444138,114820253.60283877
2024-11-11,10618450.023896357,31855.35007168907,104150537.60954382
2024-11-12,19626233.87658722,58878.701629761665,110003770.815754
2024-11-13,16675775.11860968,50027.32535582904,110925553.42823453
2024-11-14,17140400.86735576,51421.20260206728,108353840.5426286
2024-11-15,13642077.818426752,40926.23345528026,112822068.72984293
2024-11-16,3299602.66686611,9898.80800059833,112070867.28170815
2024-11-17,4946244.225058867,14838.7326751766,111212651.11308326
2024-11-18,13820622.51008277,41461.86753024831,111547530.27447324
2024-11-19,6219985.19060378,18659.955571811337,112846848.93772088
2024-11-20,7481327.181307888,22443.981543923663,114323904.65793514
2024-11-21,6847623.931329276,20542.87179398783,115363338.08645323
2024-11-22,1751801.404974342,5255.404214923026,110457706.3177597
2024-11-23,1746165.432803501,5238.496298410502,114470125.21211597
2024-11-24,2251395.3873735685,6754.1861621207045,111661880.94750986
2024-11-25,1743718.764630198,5231.1562938905945,108021968.5291526
2024-11-26,2176287.2653697785,6528.861796109336,107637977.53139302
2024-11-27,1609692.3610869383,4829.077083260815,111217317.713837
2024-11-28,970340.9506136271,2911.0228518408812,110558044.8753137
2024-11-29,549272.5872459805,1647.8177617379417,112738278.95120767
2024-11-30,259811.6899446697,779.4350698340091,114164663.58463037
2024-12-01,242914.48508987966,728.743455269639,114017373.50768203
2024-12-02,4692106.372740493,14076.319118221478,112570033.58051442
2024-12-03,13100956.176134942,39302.868528404826,112760208.68342973
2024-12-04,6206263.205006852,18618.789615020556,113807988.68064073
2024-12-05,7780079.105428127,23340.23731628438,111419401.80725436
2024-12-06,3856641.706033057,11569.925118099172,113850213.23400994
2024-12-07,747799.0666618543,2243.397199985563,113209699.30643706
2024-12-08,2196256.4205100914,6588.769261530274,116414653.13569295
2024-12-09,13067853.735451862,39203.56120635559,113166083.24336715
2024-12-10,12368944.583675308,37106.83375102592,113298825.96437621
2024-12-11,4933736.013078355,14801.208039235065,129013186.85929064
2024-12-12,19017301.548027847,57051.904644083545,130491126.80122444
2024-12-13,14691703.63916002,44075.11091748006,131480574.57081811
2024-12-14,4179989.834449521,12539.969503348562,134678171.83104557
2024-12-15,2411565.02938495,7234.69508815485,122040100.55592522
2024-12-16,9587986.102502562,28763.958307507688,133352358.7900417
2024-12-17,19878271.672634862,59634.815017904584,133824091.72729611
2024-12-18,78743598.08967282,236230.79426901843,161759337.31893966
2024-12-19,145275935.99348244,435827.8079804473,180583091.7094455
2024-12-20,131979282.17129922,395937.84651389765,185370021.2078096
2024-12-21,50414549.60008052,151243.64880024156,184650710.78218612
2024-12-22,41595956.36374725,124787.86909124175,182320727.06731546
2024-12-23,82195607.56612617,246586.82269837853,182838780.9575642
2024-12-24,66600709.32961727,199802.1279888518,188016354.9567036
2024-12-25,38232917.65014311,114698.75295042933,197229529.2095923
2024-12-26,43773895.44354559,131321.68633063676,193597320.75174484
2024-12-27,48755368.172168694,146266.10451650608,197824467.50819337
2024-12-28,9947647.843989845,29842.94353196954,208409699.99313778
2024-12-29,23058718.880952578,69176.15664285774,207193396.07695547
2024-12-30,36824437.15851408,110473.31147554224,216957884.95937774
2024-12-31,27737428.107644048,83212.28432293214,217674566.98748404
2025-01-01,7449152.734821171,22347.45820446351,219807781.307301
2025-01-02,59583031.840970494,178749.0955229115,224025026.52279747
2025-01-03,37652483.846158564,112957.45153847568,226965762.11276147
2025-01-04,14020527.879596777,42061.58363879033,227274158.58175737
2025-01-05,22653470.090236172,67960.41027070853,226964489.59919715
2025-01-06,83929647.069523,251788.94120856904,236489660.89993384
2025-01-07,80612484.05975507,241837.4521792652,236355289.98550686
2025-01-08,70066891.15014787,210200.67345044363,233429162.71064466
2025-01-09,33805435.38052755,101416.30614158264,238270999.6193915
2025-01-10,39268446.21280515,117805.33863841546,243167525.0885085
2025-01-11,4423951.502067972,13271.854506203916,243374463.74492934
2025-01-12,7923097.032557606,23769.291097672816,242257763.29364643
2025-01-13,51340708.00948726,154022.12402846175,245407162.1425791
2025-01-14,56762398.34329539,170287.19502988618,240684065.67325366
2025-01-15,111300391.2552825,333901.1737658475,247053615.8545486
2025-01-16,115048461.48965652,345145.3844689696,239393143.8006795
2025-01-17,93303031.93133149,279909.09579399443,206102825.7327453
2025-01-18,67725995.83565675,203177.9875069702,205650625.04007328
2025-01-19,168203002.8719422,504609.0086158266,202053798.2968006
2025-01-20,323837634.5107105,971512.9035321316,197292067.25356972
2025-01-21,155268883.6963528,465806.6510890584,205861273.4989259
2025-01-22,54204987.87820388,162614.96363461163,202873621.55621907
2025-01-23,270289179.9953782,810867.5399861346,206072523.3589976
2025-01-24,69974288.9963678,209922.86698910338,230316688.73625997
2025-01-25,15752276.83729963,47256.830511898894,232032875.20163557
2025-01-26,25631754.69836396,76895.26409509187,229212473.59499988
2025-01-27,138527107.67289743,415581.3230186923,207198997.99999994
2025-01-28,84341076.41751273,253023.2292525382,206391653.79112157
2025-01-29,65101676.185747,195305.028557241,211084664.07460207
2025-01-30,48514233.09610201,145542.699288306,211602734.6365761
2025-01-31,67068441.54919422,201205.32464758266,207860507.51980028
2025-02-01,17456685.981988724,52370.05794596617,205375926.61617517
2025-02-02,103702328.9775745,311106.9869327235,202524050.96238142
2025-02-03,110255338.83309512,330766.01649928535,218008986.52219486
2025-02-04,109964341.07765137,329893.0232329541,228616978.04596147
2025-02-05,51493359.31477229,154480.07794431687,233000307.2209792
2025-02-06,52410290.539799064,157230.8716193972,250370385.01091108
2025-02-07,86965004.32808207,260895.0129842462,220066608.90175158
2025-02-08,10031944.93621279,30095.83480863837,221021476.2706817
2025-02-09,26939779.52245445,80819.33856736335,218705906.59570125
2025-02-10,32009250.530011635,96027.75159003491,239369866.64693272
2025-02-11,42588046.21385916,127764.13864157748,236900950.24901506
2025-02-12,105218455.80980767,315655.36742942303,232172241.9412409
2025-02-13,37107333.28481092,111321.99985443278,239302371.070432
2025-02-14,37457878.36488,112373.63509464002,239724684.76408267
2025-02-15,3040071.1138050114,9120.213341415034,240873837.4316012
2025-02-16,9032282.167944293,27096.84650383288,238100965.37910077
2025-02-17,26482425.88760534,79447.27766281602,237439294.90955004
2025-02-18,89163721.5652947,267491.1646958841,237700065.44399995
2025-02-19,36306180.28962688,108918.54086888065,240274881.169535
2025-02-20,21356226.68452862,64068.68005358586,244268867.16752234
2025-02-21,60967895.272107735,182903.6858163232,241509550.16106358
2025-02-22,8198394.731000677,24595.18419300203,242830726.53617594
2025-02-23,14595322.766275117,43785.96829882535,241933835.2298609
2025-02-24,85812889.4938037,257438.6684814111,232975085.8236594
2025-02-25,155056093.1849438,465168.27955483133,246696808.1204507
2025-02-26,89067669.59644724,267203.0087893417,247379201.7705349
2025-02-27,37216569.10726792,111649.70732180375,248674350.76481763
2025-02-28,29162797.36234883,87488.3920870465,255397019.10163954
2025-03-01,5359257.268126722,16077.771804380167,258739815.71267977
2025-03-02,72838710.23200518,218516.13069601555,262664334.5663217
2025-03-03,58493865.42297394,175481.5962689218,255965069.2275097
2025-03-04,117811973.62512973,353435.9208753892,259831578.92529118
2025-03-05,45659590.722303286,136978.77216690985,278410580.7632294
2025-03-06,45156391.937222205,135469.17581166662,264658188.61219782
2025-03-07,91622619.21533753,274867.8576460126,269029012.33627176
2025-03-08,13794087.556382265,41382.262669146796,270353347.20979893
2025-03-09,42541187.66785541,127623.56300356623,243161989.32152304
2025-03-10,28808545.83954011,86425.63751862032,238698807.67557576
2025-03-11,36103190.203333616,108309.57061000084,258146127.16419855
2025-03-12,19709277.778115526,59127.83333434658,233330918.159417
2025-03-13,9748708.026451703,29246.12407935511,227758476.66586506
2025-03-14,6205888.865099594,18617.666595298782,235103651.8617874
2025-03-15,2663053.81432944,7989.161442988318,235730818.40077883
2025-03-16,9297461.12421474,27892.383372644224,231511492.01235154
2025-03-17,21423720.54946764,64271.16164840293,235453245.52097106
2025-03-18,9225379.453651244,27676.138360953733,232686607.07893413
2025-03-19,29674770.60597476,89024.31181792429,241169744.50065866
2025-03-20,32542035.40491221,97626.10621473663,235000221.2342692
2025-03-21,11025659.567699006,33076.97870309702,235282021.44562298
2025-03-22,1968559.9648039455,5905.679894411836,227262153.7433442
2025-03-23,6361852.725940439,19085.558177821316,232247341.81467843
2025-03-24,32007317.192310918,96021.95157693276,271062628.3513565
2025-03-25,21394445.61717382,64183.33685152147,236667160.96062875
2025-03-26,20188364.341938324,60565.093025814975,235275577.41958314
2025-03-27,16961834.78621319,50885.50435863957,235816756.23153
2025-03-28,20546001.778041326,61638.00533412398,230331659.94544688
2025-03-29,15375330.74828389,46125.992244851666,241534045.85038337
2025-03-30,19209637.099703133,57628.9112991094,247208039.11306477
2025-03-31,46181711.71222483,138545.1351366745,249041246.56787363
2025-04-01,24560864.408533104,73682.59322559931,239587593.66086647
2025-04-02,59329100.38455158,177987.30115365473,249475704.7194232
2025-04-03,51417960.377916664,154253.88113375,250535911.44601607
2025-04-04,68222345.54920952,204667.03664762856,238031686.48118672
2025-04-05,36872579.516972184,110617.73855091656,248558505.7886532
2025-04-06,29908453.116496775,89725.35934949032,227962309.90508464
2025-04-07,48929681.96875074,146789.04590625223,223983772.49227583
2025-04-08,10553807.578827057,31661.42273648117,219544723.2003036
2025-04-09,43163455.077313,129490.365231939,273781424.8295821
2025-04-10,40989190.0549824,122967.5701649472,235661229.8387283
2025-04-11,30363817.207714222,91091.45162314267,240288681.41868532
2025-04-12,18038295.41186891,54114.88623560673,244755975.14843982
2025-04-13,32361525.059007153,97084.57517702146,237986297.28041533
2025-04-14,33368803.97541066,100106.41192623197,239720217.66317362
2025-04-15,15979395.496765628,47938.18649029689,238196643.30778348
2025-04-16,23518602.891211513,70555.80867363454,238263614.54523712
2025-04-17,15089462.616172085,45268.38784851626,240036787.2906443
2025-04-18,1195992.4827653938,3587.977448296181,239375675.4236592
2025-04-19,4922562.780044945,14767.688340134835,239590910.42145634
2025-04-20,6952978.14515237,20858.93443545711,239093056.2753119
2025-04-21,48300384.82006197,144901.1544601859,243280147.25087905
2025-04-22,50672728.10803963,152018.1843241189,234129089.780257
2025-04-23,47371231.89392533,142113.695681776,234353010.36591855
2025-04-24,20431881.540644772,61295.64462193432,234476128.22010824
2025-04-25,32507063.35106972,97521.19005320915,238077415.31671762
2025-04-26,7338469.516094401,22015.4085482832,236836691.540987
2025-04-27,11798322.952620734,35394.9688578622,234830424.34435886
2025-04-28,34646825.813446715,103940.47744034015,238391197.39955857
2025-04-29,17317170.21546867,51951.510646406015,235233584.3595341
2025-04-30,25843929.383639485,77531.78815091845,237387197.0054149
2025-05-01,25067052.652234178,75201.15795670253,240228333.59143773
2025-05-02,24751484.3026407,74254.4529079221,241258332.1268115
2025-05-03,4993567.316659304,14980.701949977914,240344814.42267358
2025-05-04,11477173.564050233,34431.5206921507,242182392.24550095
2025-05-05,31161681.397964656,93485.04419389398,243466082.5912877
2025-05-06,27939914.620570805,83819.74386171241,278443012.0282382
2025-05-07,37483793.12039527,112451.37936118583,241277606.28376588
2025-05-08,72442181.7529138,217326.54525874142,210302843.93288586
2025-05-09,47656548.54991776,142969.64564975325,215131536.79570848
2025-05-10,21925345.48607918,65776.03645823753,231955713.04215506
2025-05-11,34949376.93194615,104848.13079583846,203305095.26566443
2025-05-12,58670788.40722702,176012.36522168104,202607639.8676402
2025-05-13,36510412.703094035,109531.23810928212,213560992.4848499
2025-05-14,29135888.612045053,87407.66583613516,212262708.6670721
2025-05-15,40894436.26712611,122683.30880137834,230377114.540316
2025-05-16,22159380.140368275,66478.14042110484,230311313.8117044
2025-05-17,13777497.127732752,41332.491383198256,230028033.54795024
2025-05-18,55557776.75820108,166673.33027460324,217545382.17685384
2025-05-19,88862395.28558289,266587.18585674866,226789542.1264211
2025-05-20,83190496.81588644,249571.4904476593,244019543.42800948
2025-05-21,115766776.95980133,347300.330879404,250838687.10289586
2025-05-22,47015220.36999317,141045.66110997953,210115273.822734
2025-05-23,60470149.59912949,181410.44879738847,206304156.32752666
2025-05-24,26807576.80027233,80422.730400817,211789002.70114282
2025-05-25,23630640.32504023,70891.92097512068,214525485.05453575
2025-05-26,14281882.283996604,42845.64685198981,216032942.32059103
2025-05-27,41716673.36025213,125150.02008075638,215621507.91405255
2025-05-28,21449213.096431475,64347.63928929442,214412506.7019517
2025-05-29,45603368.007906094,136810.10402371828,211008297.87261134
2025-05-30,37802354.792872995,113407.06437861898,209008081.22722915
2025-05-31,7845731.326396582,23537.193979189746,210733562.37236768
2025-06-01,14655436.068986783,43966.30820696035,212032377.26760033
2025-06-02,26042103.85394925,78126.31156184775,212511166.87547636
2025-06-03,23158246.06464172,69474.73819392516,212087080.14071432
2025-06-04,13930847.331913078,41792.54199573924,216473673.83633253
2025-06-05,36228038.72806906,108684.11618420717,212052849.45536026
2025-06-06,40998537.45096395,122995.61235289185,216400025.69592962
2025-06-07,10088633.811576348,30265.901434729043,218960326.0126841
2025-06-08,7598625.49783272,22795.876493498163,218656558.00041348
2025-06-09,34688522.89491961,104065.56868475884,224685435.75564447
2025-06-10,27473338.341516115,82420.01502454835,219828266.55548015
2025-06-11,18073403.379943438,54220.210139830306,217834207.83829367
2025-06-12,32503658.816809624,97510.97645042888,217664172.5184749
2025-06-13,54092514.12050175,162277.54236150524,218191836.47298604
2025-06-14,9724364.501252795,29173.093503758384,217555978.00048935
2025-06-15,14100526.129285824,42301.57838785747,214258887.5153379
2025-06-16,30269170.930138994,90807.51279041698,216150985.45333353
2025-06-17,35687030.87604322,107061.09262812967,215903879.2536778
2025-06-18,28102845.18736795,84308.53556210385,213550178.3879859
2025-06-19,7002355.463335435,21007.066390006305,213800874.17563927
2025-06-20,28223190.528782662,84669.57158634799,211387484.49305144
2025-06-21,8680844.989746707,26042.534969240118,204171627.9666697
2025-06-22,27686401.069384847,83059.20320815453,226406983.60512552
2025-06-23,36119194.51238981,108357.58353716943,233114376.77659446
2025-06-24,11451097.75935382,34353.293278061465,210660925.75231785
2025-06-25,14120579.695746806,42361.73908724042,212827543.06708556
2025-06-26,16853672.823345568,50561.01847003671,212565483.75647932
2025-06-27,9816748.396607697,29450.245189823094,190398647.7708798
2025-06-28,758352.981808709,2275.058945426127,190550645.18413752
2025-06-29,4527463.139617766,13582.389418853298,191431163.5134088
2025-06-30,6441021.03189225,19323.063095676753,190333631.24544692
2025-07-01,3755222.138385432,11265.666415156296,188374960.77349758
2025-07-02,10205715.562432677,30617.14668729803,191165415.70923492
2025-07-03,11697394.020614797,35092.182061844396,199164481.84631148
2025-07-04,6275885.398597428,18827.656195792282,196943292.82953188
2025-07-05,324443.7865872398,973.3313597617195,196715803.4832132
2025-07-06,3631830.8996051196,10895.492698815358,197670777.4647184
2025-07-07,5421775.694280236,16265.327082840708,203506764.88166988
2025-07-08,6136254.6504077315,18408.763951223194,197494200.6235364
2025-07-09,17994385.14449455,53983.15543348364,203419236.78637362
2025-07-10,24747322.249998704,74241.9667499961,236739888.49340412
2025-07-11,19052690.91570046,57158.07274710139,212609435.76553038
2025-07-12,2972538.6566199646,8917.615969859895,212582434.94332087
2025-07-13,13261487.922787216,39784.463768361646,219515202.35503355
2025-07-14,31591575.1944478,94774.7255833434,219407832.89116725
2025-07-15,39574331.65739711,118722.99497219131,217203002.69110185
2025-07-16,22748740.387735445,68246.22116320633,218697815.97914824
2025-07-17,25467070.622833,76401.211868499,220160903.35590732
2025-07-18,18122770.69357894,54368.31208073682,218003802.26102242
2025-07-19,2681322.26922058,8043.96680766174,235280349.122084
2025-07-20,7574852.6035675015,22724.557810702503,217342133.14297473
2025-07-21,18254428.254157398,54763.2847624722,217391796.87238342
2025-07-22,26282645.367050357,78847.93610115108,221243186.89969736
2025-07-23,14737488.394316997,44212.46518295099,219381227.65710723
2025-07-24,15782354.759914707,47347.064279744125,240730164.92010522
2025-07-25,29299088.41542565,87897.26524627696,218325657.18331808
2025-07-26,2385499.29270759,7156.497878122769,208332489.0113192
2025-07-27,3852996.785186215,11558.990355558644,209327185.62856698
2025-07-28,6978035.587513253,20934.10676253976,208039865.3144139
2025-07-29,9749128.265112774,29247.384795338323,207592060.54649788
2025-07-30,12364243.377930075,37092.730133790224,207486461.35244265
2025-07-31,10081274.676264599,30243.824028793795,210394941.0131182
2025-08-01,44182554.11028015,132547.66233084045,237995175.28917933
2025-08-02,26786722.666643392,80360.16799993019,236229902.5234923
2025-08-03,22543981.065865308,67631.94319759593,239965247.39639336
2025-08-04,12526742.163450886,37580.22649035266,241251496.70644525
2025-08-05,34692908.07236486,104078.72421709458,239486999.85761616
2025-08-06,14219809.901437268,42659.429704311806,240559893.89893675
2025-08-07,16191226.647152495,48573.679941457485,256676395.79427168
2025-08-08,7699060.959244916,23097.182877734747,217648181.7335606
2025-08-09,7207267.303037797,21621.80190911339,217177314.56999108
2025-08-10,16913774.71770137,50741.32415310411,220411505.46426168
2025-08-11,30292753.183528457,90878.25955058537,230510056.60864836
2025-08-12,18221065.234763384,54663.19570429015,217744496.06738684
2025-08-13,29063058.317027926,87189.17495108377,220383522.87502083
2025-08-14,45490338.37970505,136471.01513911513,214950210.070884
2025-08-15,10338774.189041125,31016.322567123374,223123021.37214994
2025-08-16,3481036.9498308813,10443.110849492645,213322536.61139297
2025-08-17,3722501.00242518,11167.50300727554,213671982.5332549
2025-08-18,32863275.97245419,98589.82791736258,236964536.62290648
2025-08-19,41465814.63975617,124397.44391926851,232691173.94044492
2025-08-20,43269793.11406498,129809.37934219492,235562244.35106942
2025-08-21,23332148.911082055,69996.44673324616,234118488.26682538
2025-08-22,53741369.62796704,161224.1088839011,246252150.89697084
2025-08-23,9179701.662512586,27539.104987537758,244519376.6821959
2025-08-24,36559613.62866515,109678.84088599547,243535691.57005116
2025-08-25,98725593.54433146,296176.7806329944,253640679.20412472
2025-08-26,46876848.11237727,140630.5443371318,251874502.28411976
2025-08-27,50314533.09375994,150943.59928127984,233165916.8483121
2025-08-28,22568876.196090017,67706.62858827005,235045620.20149815
2025-08-29,63429164.16037678,190287.49248113035,246199859.58678338
2025-08-30,11989144.49086662,35967.433472599856,247804476.0028865
2025-08-31,10552795.537369365,31658.386612108094,246316677.74975014
2025-09-01,56992130.00168939,170976.39000506818,248723361.28879455
2025-09-02,72005267.97880134,216015.803936404,252766610.62133017
2025-09-03,28155307.04110639,84465.92112331917,254273864.0274382
2025-09-04,47144784.3500388,141434.3530501164,251380201.06296563
2025-09-05,65505370.312877834,196516.1109386335,255662364.48816228
2025-09-06,6934553.006029185,20803.659018087554,254190763.40769532
2025-09-07,7629885.39807836,22889.656194235078,256140508.8097611
2025-09-08,18325632.42811674,54976.89728435022,257677922.46489722
2025-09-09,33037372.415949576,99112.11724784873,257208834.58530432
2025-09-10,28443889.382149924,85331.66814644977,242280730.57951304
2025-09-11,16910361.984610572,50731.085953831716,244499248.8724151
2025-09-12,12717832.590481242,38153.49777144373,252579904.41471088
2025-09-13,5551705.676723962,16655.117030171885,252436280.77422607
