date,volumeUSD,feesUSD,tvlUSD
2024-08-28,220.4583793813857,2.204583793813857,2849.317444
2024-08-29,82.94963250612199,0.8294963250612198,2882.177372
2024-08-30,156.2742582199637,1.5627425821996372,2822.87962
2024-08-31,0.0,0.0,2842.554608
2024-09-01,170.23405322257085,1.7023405322257084,2629.357114
2024-09-02,129.22125793980294,1.2922125793980292,2861.65854
2024-09-03,111.21066303460897,1.1121066303460898,2475.990442
2024-09-04,674.2670538667644,6.742670538667643,2625.902468
2024-09-05,594.9592718227007,5.949592718227007,8362.349778
2024-09-06,2423.1021070864213,24.231021070864212,5884.201532
2024-09-07,569.1708655030695,5.691708655030695,6521.483962
2024-09-08,1245.4325091550513,12.454325091550512,13460.206806
2024-09-09,4310.136852804204,43.101368528042045,15118.257544
2024-09-10,637.9370291460393,6.379370291460393,16548.572014
2024-09-11,2142.557689174186,21.42557689174186,15277.099352
2024-09-12,1042.6152789104672,10.426152789104671,15328.420208
2024-09-13,1242.6246845199664,12.426246845199666,17573.517538
2024-09-14,292.8227223416665,2.928227223416665,17246.257294
2024-09-15,1709.1497122822975,17.091497122822975,15011.369868
2024-09-16,1763.8510477983273,17.63851047798327,13963.748332
2024-09-17,2168.145699671903,21.681456996719028,16327.763664
2024-09-18,4296.946638871365,42.969466388713656,23601.757294
2024-09-19,4635.963546390648,46.35963546390648,34034.148866
2024-09-20,3552.3852131697813,35.523852131697815,32064.58561992423
2024-09-21,2233.7688646507695,22.337688646507697,29125.815297702244
2024-09-22,2805.5243098603364,28.055243098603363,30453.9362136656
2024-09-23,2714.5584980261165,27.145584980261162,21949.54416
2024-09-24,977.3448456838022,9.773448456838022,21494.04417
2024-09-25,665.6855142862119,6.656855142862118,20201.660934
2024-09-26,931.4913085977663,9.314913085977663,21355.118058
2024-09-27,57246.77984447199,572.4677984447198,22639.34765
2024-09-28,5034.275224614982,50.34275224614982,43112.860296
2024-09-29,167.83731303779143,1.6783731303779144,43435.29163601922
2024-09-30,5285.784054785387,52.85784054785386,39626.215522
2024-10-01,15125.553172303104,151.25553172303103,29918.333946
2024-10-02,4840.371444469985,48.40371444469985,25314.13957
2024-10-03,1892.3109694586649,18.92310969458665,22053.076434
2024-10-04,3812.48930863668,38.1248930863668,27990.127296
2024-10-05,3234.0842628763357,32.340842628763355,26396.834578
2024-10-06,1380.2271451219294,13.802271451219294,29243.98606
2024-10-07,7193.450598219823,71.93450598219823,33997.791502
2024-10-08,774.7406248695646,7.747406248695646,34553.733808
2024-10-09,13128.730996837761,131.2873099683776,30190.890708
2024-10-10,3211.1743399017005,32.11174339901701,29325.12558
2024-10-11,3331.8163873905924,33.318163873905924,36182.910704
2024-10-12,1169.7679534592091,11.69767953459209,37862.8624
2024-10-13,1084.9668391240878,10.849668391240877,37080.149794
2024-10-14,6675.512168587086,66.75512168587086,50425.577806
2024-10-15,7591.757224071116,75.91757224071117,48233.4996650084
2024-10-16,1293.9535397330285,12.939535397330285,49791.847526
2024-10-17,818.59962481277,8.1859962481277,48486.10723
2024-10-18,2326.030845318674,23.26030845318674,49329.29460344351
2024-10-19,2.3420368997443203e-05,2.3420368997443203e-07,52575.78137813551
2024-10-20,10242.223195366532,102.42223195366533,47400.19810701131
2024-10-21,2906.105495265816,29.06105495265816,49796.3346400572
2024-10-22,2348.1153389832357,23.481153389832357,53569.76628511859
2024-10-23,11614.216112981014,116.14216112981013,52725.024046
2024-10-24,3064.8922089321486,30.648922089321484,57809.811272
2024-10-25,19684.974318213786,196.84974318213784,40093.306382
2024-10-26,5335.347572416473,53.35347572416473,51041.52668
2024-10-27,1656.7096942733058,16.56709694273306,54297.760706
2024-10-28,5765.880740909087,57.65880740909087,64241.271598
2024-10-29,8545.746871841036,85.45746871841037,61798.00877726084
2024-10-30,7526.409843551067,75.26409843551066,64092.39156544717
2024-10-31,12563.228936632762,125.63228936632763,62207.14356
2024-11-01,13889.77589723862,138.89775897238619,59299.15058882009
2024-11-02,1506.0346639197458,15.060346639197457,56032.667286
2024-11-03,6638.569374824447,66.38569374824446,47931.08296
2024-11-04,9046.519992298634,90.46519992298633,37132.887778
2024-11-05,9006.340689416878,90.06340689416878,44241.034218
2024-11-06,31039.888984602967,310.39888984602965,59139.63254274854
2024-11-07,16364.739749989008,163.64739749989008,37745.05459298621
2024-11-08,5252.162731634259,52.521627316342595,39103.59582360844
2024-11-09,9186.51685187644,91.8651685187644,26638.444475788336
2024-11-10,8803.365295706573,88.03365295706574,24560.58206258618
2024-11-11,10570.155753783081,105.70155753783081,29953.228864743884
2024-11-12,12162.504999393328,121.62504999393329,36780.42243658638
2024-11-13,13453.223404541648,134.5322340454165,40000.875670218644
2024-11-14,8021.805006030309,80.21805006030309,40938.91625335844
2024-11-15,5773.684962728783,57.73684962728783,39183.62002155041
2024-11-16,2601.508441531316,26.01508441531316,37696.61544637646
2024-11-17,5501.085561224561,55.010855612245614,42227.519444876794
2024-11-18,14187.490986724582,141.87490986724583,47176.56353068997
2024-11-19,5577.1107947966,55.771107947966,50282.94545943179
2024-11-20,9841.370983516337,98.41370983516337,75457.4157297116
